timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T11:39:23.775269,41,60,32,78,221,49,24,68,-4978,2414,7261,-13606,57,-1638,1091,-64,25,42
2025-11-19T11:39:23.786643,42,60,34,76,210,48,24,81,-4969,2422,7266,-13605,64,-1647,1101,-38,14,64
2025-11-19T11:39:23.809581,42,61,36,97,259,51,26,85,-4959,2428,7267,-13607,54,-1651,1096,-9,-1,70
2025-11-19T11:39:23.832738,40,64,33,98,223,44,26,72,-4946,2431,7265,-13612,51,-1636,1104,12,-12,79
2025-11-19T11:39:23.847289,37,54,30,96,214,46,25,73,-4934,2434,7261,-13618,36,-1632,1120,14,-21,77
2025-11-19T11:39:23.873143,47,65,31,102,200,48,25,81,-4920,2438,7258,-13624,30,-1649,1123,10,-15,82
2025-11-19T11:39:23.894551,46,68,28,105,219,50,25,72,-4906,2445,7256,-13629,22,-1657,1112,5,-8,85
2025-11-19T11:39:23.908833,45,67,26,95,207,49,22,67,-4894,2451,7253,-13634,9,-1665,1131,4,-7,73
2025-11-19T11:39:23.929825,48,67,27,101,229,51,24,70,-4883,2455,7249,-13639,-5,-1652,1125,19,-16,62
2025-11-19T11:39:23.952747,44,66,27,105,248,53,23,64,-4873,2458,7245,-13644,12,-1663,1118,24,-11,54
2025-11-19T11:39:23.967104,35,60,32,101,242,52,26,53,-4866,2461,7239,-13649,3,-1653,1137,26,-6,45
2025-11-19T11:39:23.992580,43,61,32,100,225,53,28,70,-4860,2466,7235,-13653,1,-1647,1129,11,2,42
2025-11-19T11:39:24.015274,51,68,34,99,222,51,30,71,-4853,2472,7234,-13654,7,-1648,1110,-3,10,42
2025-11-19T11:39:24.029039,49,72,36,88,213,52,30,63,-4847,2481,7237,-13654,0,-1665,1109,-19,16,37
2025-11-19T11:39:24.052703,50,63,35,84,216,51,29,64,-4843,2486,7235,-13655,3,-1647,1124,-4,12,28
2025-11-19T11:39:24.075054,57,59,34,84,233,54,28,84,-4840,2491,7234,-13656,-4,-1636,1101,6,8,22
2025-11-19T11:39:24.089641,52,57,37,95,278,60,26,70,-4836,2497,7234,-13656,-15,-1651,1082,8,10,20
2025-11-19T11:39:24.112626,48,56,37,116,256,60,25,67,-4835,2500,7229,-13659,-3,-1633,1104,26,15,15
2025-11-19T11:39:24.135262,56,49,37,115,254,62,29,97,-4832,2505,7229,-13659,-5,-1632,1089,0,7,20
2025-11-19T11:39:24.149317,65,58,38,120,265,67,33,104,-4828,2510,7233,-13657,2,-1630,1088,-29,8,23
2025-11-19T11:39:24.172523,57,56,53,168,295,66,34,90,-4825,2517,7237,-13655,8,-1651,1099,-24,18,24
2025-11-19T11:39:24.195048,57,56,52,191,300,76,38,92,-4824,2517,7238,-13655,-12,-1670,1079,-15,-10,10
2025-11-19T11:39:24.209285,59,55,56,186,306,78,39,98,-4822,2515,7241,-13654,-14,-1666,1075,12,-32,-8
2025-11-19T11:39:24.232596,56,61,59,203,322,78,36,73,-4823,2507,7235,-13659,10,-1641,1091,66,-26,-16
2025-11-19T11:39:24.254535,53,57,70,254,306,75,35,79,-4825,2501,7232,-13660,7,-1636,1107,29,-23,-20
2025-11-19T11:39:24.269366,54,57,64,230,275,76,34,80,-4824,2497,7240,-13657,11,-1653,1088,-21,-31,-15
2025-11-19T11:39:24.292473,56,64,75,211,240,64,34,84,-4825,2493,7243,-13656,2,-1669,1120,-3,-24,-22
2025-11-19T11:39:24.314735,68,74,82,295,332,66,34,91,-4827,2486,7240,-13658,2,-1653,1105,42,-27,-26
2025-11-19T11:39:24.329338,68,72,86,291,320,65,34,90,-4829,2476,7231,-13664,6,-1635,1082,91,-33,-25
2025-11-19T11:39:24.352868,66,72,80,254,324,60,33,78,-4833,2468,7221,-13669,5,-1651,1102,88,-25,-26
2025-11-19T11:39:24.375063,74,73,76,270,322,59,33,93,-4836,2460,7211,-13675,23,-1645,1131,76,-12,-14
2025-11-19T11:39:24.389379,71,73,71,284,315,55,29,88,-4837,2454,7205,-13679,20,-1621,1113,49,-17,-9
2025-11-19T11:39:24.412861,55,59,68,207,246,57,30,76,-4837,2455,7206,-13678,15,-1651,1110,10,-9,1
2025-11-19T11:39:24.434965,58,59,102,215,234,54,31,94,-4836,2455,7202,-13681,2,-1664,1127,33,-4,6
2025-11-19T11:39:24.449347,56,61,107,208,232,53,28,94,-4836,2453,7193,-13686,11,-1641,1132,57,-1,10
2025-11-19T11:39:24.472635,47,71,113,218,260,61,27,81,-4833,2454,7186,-13690,0,-1622,1119,41,1,20
2025-11-19T11:39:24.494750,56,65,121,210,268,63,27,90,-4830,2457,7178,-13695,-6,-1601,1100,50,10,27
2025-11-19T11:39:24.518046,57,63,142,197,261,62,25,90,-4827,2459,7169,-13701,-5,-1606,1105,54,6,28
2025-11-19T11:39:24.532542,53,69,141,199,276,65,29,79,-4823,2461,7162,-13705,6,-1593,1129,29,4,36
2025-11-19T11:39:24.555281,54,71,142,206,272,66,28,83,-4816,2464,7159,-13709,4,-1590,1133,1,-6,41
