timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T11:56:53.006521,35,64,27,98,188,56,32,37,-11431,10646,1047,-4833,-622,-1963,268,18,41,24
2025-11-19T11:56:53.025570,34,61,26,99,181,45,31,40,-11434,10643,1036,-4832,-617,-1943,283,48,38,22
2025-11-19T11:56:53.048164,44,70,28,131,187,46,31,39,-11437,10641,1025,-4833,-616,-1932,295,45,33,32
2025-11-19T11:56:53.071843,42,68,25,127,178,47,28,35,-11438,10639,1016,-4836,-609,-1911,288,30,15,42
2025-11-19T11:56:53.085845,44,70,24,122,174,44,27,36,-11435,10641,1013,-4841,-598,-1934,286,-1,0,41
2025-11-19T11:56:53.109527,49,66,26,127,193,48,26,36,-11431,10643,1010,-4845,-619,-1925,283,-6,-5,29
2025-11-19T11:56:53.131970,56,67,24,136,188,47,28,32,-11427,10645,1007,-4850,-632,-1914,266,4,-14,24
2025-11-19T11:56:53.144910,47,64,23,106,160,48,27,29,-11423,10648,1006,-4854,-615,-1903,272,-11,-17,22
2025-11-19T11:56:53.167574,46,69,23,109,171,55,27,31,-11417,10653,1007,-4857,-614,-1907,271,-31,-12,11
2025-11-19T11:56:53.191020,45,65,26,120,211,65,31,29,-11413,10657,1010,-4858,-610,-1941,288,-26,-9,7
2025-11-19T11:56:53.214764,44,68,25,115,191,62,33,32,-11413,10657,1010,-4857,-605,-1926,284,4,-8,12
2025-11-19T11:56:53.229740,34,70,24,98,188,60,31,35,-11410,10659,1012,-4861,-599,-1912,284,-15,-19,17
2025-11-19T11:56:53.252945,55,77,23,99,195,60,29,35,-11406,10661,1016,-4863,-586,-1945,299,-31,-22,19
2025-11-19T11:56:53.267225,57,71,25,102,198,60,29,33,-11401,10664,1019,-4869,-613,-1964,296,-29,-30,26
2025-11-19T11:56:53.289688,58,79,23,101,147,45,23,34,-11399,10663,1022,-4875,-616,-1954,292,-7,-39,17
2025-11-19T11:56:53.312966,56,76,24,102,176,48,24,34,-11398,10661,1027,-4881,-613,-1948,299,3,-43,11
2025-11-19T11:56:53.327005,56,76,25,102,207,54,25,32,-11399,10658,1032,-4884,-589,-1953,300,8,-32,5
2025-11-19T11:56:53.349729,34,69,25,103,208,54,25,33,-11399,10656,1035,-4887,-608,-1930,292,8,-27,6
2025-11-19T11:56:53.372964,33,68,26,103,205,46,26,35,-11394,10659,1039,-4890,-608,-1941,262,-19,-29,8
2025-11-19T11:56:53.387165,34,66,25,72,205,48,28,37,-11391,10663,1042,-4889,-604,-1951,271,-19,-10,3
2025-11-19T11:56:53.409337,36,65,24,94,199,49,26,35,-11394,10661,1041,-4888,-590,-1953,306,16,10,8
2025-11-19T11:56:53.432994,35,59,23,99,178,48,26,33,-11397,10657,1036,-4889,-603,-1935,313,32,13,23
2025-11-19T11:56:53.447304,38,54,27,99,184,50,28,32,-11397,10656,1033,-4893,-609,-1930,308,3,-3,26
2025-11-19T11:56:53.469660,34,54,25,93,199,55,29,35,-11394,10657,1034,-4897,-610,-1968,287,-7,-19,31
2025-11-19T11:56:53.493018,35,68,26,93,201,54,29,31,-11396,10654,1033,-4901,-592,-1961,298,23,-15,31
2025-11-19T11:56:53.507227,39,76,28,76,205,55,30,35,-11397,10650,1030,-4905,-619,-1949,289,34,-13,27
2025-11-19T11:56:53.529474,42,86,29,84,217,54,29,34,-11397,10649,1029,-4908,-622,-1946,290,16,-10,17
2025-11-19T11:56:53.552974,47,94,26,82,216,52,29,36,-11397,10649,1029,-4908,-605,-1943,282,7,-5,10
2025-11-19T11:56:53.567270,48,92,27,81,219,54,31,34,-11398,10647,1028,-4910,-615,-1936,279,27,-12,14
2025-11-19T11:56:53.589434,45,84,24,79,238,58,32,34,-11400,10645,1024,-4912,-620,-1911,271,35,0,16
2025-11-19T11:56:53.613018,40,78,22,77,231,56,31,31,-11401,10642,1019,-4915,-628,-1910,298,25,5,18
2025-11-19T11:56:53.627249,38,77,22,71,212,53,32,36,-11403,10639,1013,-4918,-626,-1928,298,34,8,27
2025-11-19T11:56:53.649735,39,69,22,70,217,53,33,36,-11408,10635,1007,-4919,-616,-1913,309,39,11,15
2025-11-19T11:56:53.673035,40,68,20,72,219,46,29,35,-11410,10633,1005,-4918,-626,-1906,308,16,10,-4
2025-11-19T11:56:53.695534,40,59,20,79,206,44,29,35,-11412,10633,1005,-4912,-633,-1938,296,11,17,-34
2025-11-19T11:56:53.709747,43,57,21,74,200,46,30,34,-11424,10625,1007,-4901,-646,-1927,305,69,23,-86
2025-11-19T11:56:53.733059,47,59,20,65,202,45,28,31,-11442,10613,1011,-4885,-652,-1940,310,103,23,-130
2025-11-19T11:56:53.747770,47,56,21,64,182,44,28,32,-11461,10603,1019,-4862,-597,-1927,326,81,42,-145
2025-11-19T11:56:53.769591,49,61,20,78,177,49,33,32,-11466,10605,1029,-4841,-582,-1902,309,-12,42,-123
2025-11-19T11:56:53.792974,47,65,22,73,206,55,32,33,-11456,10621,1045,-4827,-582,-1938,283,-117,10,-84
2025-11-19T11:56:53.807211,48,68,24,73,202,54,32,33,-11449,10632,1063,-4816,-571,-2004,284,-87,-14,-68
2025-11-19T11:56:53.829729,45,67,25,73,196,55,33,34,-11457,10625,1072,-4811,-560,-1999,294,54,-28,-43
2025-11-19T11:56:53.852797,44,67,25,95,224,59,30,32,-11470,10610,1071,-4813,-598,-1949,293,115,-27,-14
2025-11-19T11:56:53.867218,42,68,26,89,206,53,24,31,-11473,10604,1069,-4819,-614,-1914,281,54,-31,5
2025-11-19T11:56:53.889412,43,76,27,88,171,47,26,37,-11467,10606,1070,-4827,-617,-1933,291,-15,-39,27
2025-11-19T11:56:53.912897,41,77,25,88,171,44,22,39,-11460,10612,1071,-4833,-612,-1967,287,-32,-22,33
2025-11-19T11:56:53.927149,41,69,24,94,199,44,22,38,-11458,10612,1069,-4837,-604,-1966,305,-1,-9,27
2025-11-19T11:56:53.949471,33,71,24,96,184,45,23,37,-11458,10611,1064,-4841,-607,-1965,286,30,-3,30
2025-11-19T11:56:53.972852,38,72,24,93,189,46,25,39,-11457,10610,1061,-4845,-598,-1915,289,21,-8,29
2025-11-19T11:56:53.987569,38,62,24,94,195,46,24,32,-11451,10612,1062,-4854,-604,-1911,294,-25,-39,37
2025-11-19T11:56:54.009784,41,71,24,93,204,49,26,32,-11446,10613,1065,-4866,-603,-1938,324,-28,-56,40
2025-11-19T11:56:54.032668,39,70,24,89,193,53,25,35,-11445,10608,1069,-4877,-598,-1930,323,6,-60,33
2025-11-19T11:56:54.055515,39,63,23,63,174,49,26,39,-11446,10600,1072,-4889,-592,-1922,327,29,-70,35
2025-11-19T11:56:54.069613,32,57,21,54,176,49,26,37,-11451,10589,1076,-4901,-569,-1910,331,48,-71,35
2025-11-19T11:56:54.093028,37,55,24,55,174,51,35,60,-11452,10584,1081,-4910,-566,-1897,305,24,-61,27
2025-11-19T11:56:54.115061,33,34,24,58,165,50,34,62,-11452,10582,1089,-4912,-558,-1929,281,11,-41,0
2025-11-19T11:56:54.129776,31,38,23,62,156,52,35,59,-11456,10579,1097,-4906,-551,-1918,294,25,-16,-38
2025-11-19T11:56:54.160327,33,40,23,60,162,52,33,57,-11459,10580,1105,-4898,-569,-1910,273,14,-7,-52
2025-11-19T11:56:54.175488,37,52,24,64,146,56,33,58,-11457,10585,1116,-4887,-580,-1906,278,-33,2,-71
2025-11-19T11:56:54.189268,29,57,20,61,134,53,25,32,-11455,10593,1127,-4872,-565,-1936,294,-47,17,-84
2025-11-19T11:56:54.221027,30,70,22,65,161,57,28,29,-11454,10600,1139,-4856,-567,-1955,302,-51,25,-88
