timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764263046.7952974,20,22,23,17,17,19,20,22,13342,-9409,-950,1000,39,-1920,688,0,-1,-4
1764263046.8190694,20,20,25,17,17,20,19,21,13342,-9409,-949,1000,39,-1913,692,4,-1,0
1764263046.8330407,19,20,23,17,20,19,18,21,13342,-9408,-949,1000,41,-1909,696,6,-2,-2
1764263046.855578,18,22,23,22,22,20,19,21,13342,-9408,-949,1000,34,-1914,679,1,-1,-5
1764263046.8779697,21,21,23,22,21,22,19,23,13342,-9408,-949,1000,45,-1914,685,1,-2,-5
1764263046.9005668,20,21,21,23,18,20,18,21,13342,-9408,-949,1000,52,-1895,686,1,-1,-6
1764263046.9155817,22,23,19,24,22,19,19,20,13343,-9408,-949,1000,46,-1908,686,4,-1,-4
1764263046.937988,22,23,23,24,20,20,20,18,13343,-9408,-949,1000,38,-1905,692,6,1,-1
1764263046.960942,23,21,23,20,19,19,21,17,13343,-9407,-948,1000,36,-1904,683,1,0,-4
1764263046.9762573,22,20,22,21,19,19,21,18,13343,-9407,-948,1001,43,-1896,694,-2,-2,-5
1764263046.9982836,22,20,24,21,20,19,24,19,13343,-9407,-948,1001,41,-1903,686,-2,-2,-7
1764263047.0207956,22,20,25,21,20,20,23,20,13343,-9407,-948,1001,43,-1900,680,-3,-3,-8
1764263047.0357397,22,20,20,20,19,21,22,19,13343,-9407,-948,1001,43,-1905,684,0,-2,-6
1764263047.05804,22,21,21,20,23,22,22,20,13344,-9406,-948,1001,49,-1906,684,-3,0,-6
1764263047.0804632,22,22,22,22,22,21,22,18,13344,-9406,-948,1001,42,-1911,693,-3,-1,-6
1764263047.0957847,24,21,20,23,23,21,20,18,13344,-9406,-948,1001,46,-1904,674,-3,0,-4
1764263047.1183178,26,22,21,22,20,20,20,18,13344,-9406,-948,1001,39,-1909,689,-2,0,-3
1764263047.140522,30,21,22,24,22,18,21,19,13344,-9406,-947,1001,38,-1899,685,3,1,-1
1764263047.155523,29,20,20,24,18,16,20,18,13344,-9405,-947,1001,44,-1906,693,-1,0,-2
1764263047.1791346,29,20,21,22,19,15,20,18,13344,-9405,-947,1001,52,-1906,686,-8,-2,-4
1764263047.2014985,28,21,22,22,23,18,21,19,13345,-9405,-947,1001,44,-1897,688,-4,-2,-2
1764263047.2160218,27,20,23,22,24,20,22,19,13345,-9405,-947,1001,44,-1906,689,-11,-2,-3
1764263047.2380912,22,21,22,22,22,24,23,19,13344,-9406,-947,1002,43,-1913,696,-18,-3,-2
1764263047.260916,22,21,24,25,22,25,24,19,13341,-9410,-949,1001,40,-1910,673,-28,-8,-9
1764263047.2758155,23,20,22,38,22,26,26,18,13339,-9413,-950,1000,43,-1907,688,-29,-6,-10
1764263047.3063898,22,22,23,43,19,25,28,18,13337,-9415,-951,1000,41,-1912,687,-22,-5,-8
1764263047.3210964,24,23,21,48,21,34,28,19,13334,-9419,-953,999,41,-1914,679,-33,-6,-13
1764263047.3360124,26,22,39,66,23,35,31,22,13328,-9429,-957,996,35,-1941,671,-61,-12,-27
1764263047.3583302,27,25,39,67,22,36,31,23,13317,-9443,-965,993,42,-1946,658,-96,-24,-41
1764263047.3891869,29,28,43,70,30,37,30,24,13304,-9461,-978,987,53,-1953,645,-117,-38,-60
1764263047.3958244,32,31,43,71,41,41,31,27,13289,-9481,-993,980,38,-1956,671,-144,-51,-82
1764263047.4183407,35,37,49,73,59,38,31,28,13269,-9507,-1016,972,32,-1955,667,-201,-81,-110
1764263047.44054,43,43,45,80,64,40,28,25,13255,-9524,-1078,928,300,-1956,385,-18,-95,-276
1764263047.464245,43,42,48,91,98,41,31,26,13203,-9593,-1128,898,88,-2180,684,-503,-130,-268
1764263047.4785085,41,43,48,141,109,51,30,28,13163,-9643,-1177,888,14,-1994,576,-353,-201,-225
1764263047.5013533,42,45,71,196,145,58,32,26,13120,-9696,-1236,879,-9,-2047,574,-379,-259,-270
1764263047.5159326,39,42,74,210,153,61,31,26,13072,-9750,-1305,876,-24,-2016,569,-415,-328,-283
1764263047.5389915,35,52,158,279,172,66,31,26,13010,-9823,-1393,866,18,-2042,536,-545,-383,-362
1764263047.5608714,36,58,166,309,165,71,29,26,12940,-9902,-1480,860,-6,-2081,481,-584,-401,-349
1764263047.5761259,36,62,215,312,174,68,35,24,12884,-9961,-1569,873,-4,-2192,533,-460,-479,-306
