timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-10T20:20:07.978786,18,17,19,18,20,20,19,18,11047,-4801,-7974,7731,771,-1734,721,4,0,-2
2025-11-10T20:20:07.993139,18,18,20,19,18,19,21,18,11047,-4802,-7974,7731,760,-1735,715,6,3,-1
2025-11-10T20:20:08.015307,19,19,19,20,18,18,20,17,11047,-4802,-7974,7731,767,-1738,717,6,4,3
2025-11-10T20:20:08.037666,17,20,20,19,19,18,20,17,11047,-4802,-7974,7731,759,-1733,713,0,3,8
2025-11-10T20:20:08.052665,18,21,19,20,19,19,20,17,11047,-4802,-7974,7731,765,-1727,710,-3,5,8
2025-11-10T20:20:08.077385,19,21,19,19,20,20,19,17,11047,-4802,-7973,7731,752,-1725,737,-4,10,9
2025-11-10T20:20:08.098583,19,21,17,17,20,20,18,17,11047,-4802,-7973,7731,760,-1728,731,-8,10,9
2025-11-10T20:20:08.122327,19,19,18,15,20,20,18,18,11045,-4806,-7972,7732,747,-1725,717,-17,7,12
2025-11-10T20:20:08.137311,18,19,18,15,19,20,19,17,11044,-4811,-7970,7733,748,-1715,722,-15,10,16
2025-11-10T20:20:08.160113,19,19,19,14,19,19,18,18,11042,-4816,-7971,7731,767,-1731,709,-26,8,14
2025-11-10T20:20:08.182452,18,20,19,14,19,19,19,17,11040,-4821,-7973,7729,785,-1732,708,-32,8,13
2025-11-10T20:20:08.197642,17,19,20,15,19,17,19,18,11039,-4825,-7974,7727,786,-1747,728,-28,8,12
2025-11-10T20:20:08.219674,16,20,19,17,19,17,16,16,11039,-4828,-7972,7728,762,-1761,752,-19,4,10
2025-11-10T20:20:08.242669,17,19,19,17,20,17,16,17,11039,-4828,-7971,7728,741,-1774,749,-4,-3,6
2025-11-10T20:20:08.257667,15,19,18,17,19,18,18,17,11039,-4827,-7966,7733,726,-1762,755,19,-6,-3
2025-11-10T20:20:08.280110,16,17,19,17,17,19,16,19,11041,-4823,-7961,7738,721,-1764,755,32,-10,-13
2025-11-10T20:20:08.302657,17,15,18,18,16,19,14,19,11043,-4817,-7958,7742,745,-1755,742,35,-16,-17
2025-11-10T20:20:08.318168,18,16,18,17,17,18,15,20,11045,-4811,-7958,7744,757,-1742,719,35,-19,-20
2025-11-10T20:20:08.340141,19,18,21,16,16,18,15,19,11045,-4805,-7959,7746,765,-1742,710,33,-18,-14
2025-11-10T20:20:08.362862,20,17,19,18,16,17,15,20,11045,-4800,-7960,7748,764,-1720,693,32,-14,-7
2025-11-10T20:20:08.377262,19,17,18,21,18,16,16,17,11044,-4797,-7962,7749,771,-1716,684,21,-8,3
2025-11-10T20:20:08.400141,20,18,18,20,18,17,18,17,11044,-4798,-7962,7749,774,-1725,683,6,1,7
2025-11-10T20:20:08.423139,22,19,20,21,17,18,19,16,11044,-4798,-7962,7749,762,-1755,709,-3,10,3
2025-11-10T20:20:08.437987,20,18,18,22,16,18,18,16,11044,-4798,-7962,7749,761,-1764,753,-10,15,-7
2025-11-10T20:20:08.457307,21,18,18,20,17,19,16,16,11044,-4798,-7962,7749,765,-1752,744,-9,14,-14
2025-11-10T20:20:08.480541,22,19,18,20,28,96,74,31,11048,-4795,-7959,7747,770,-1718,759,0,11,-17
2025-11-10T20:20:08.496068,23,19,19,25,40,140,130,78,11052,-4793,-7958,7745,770,-1704,740,-4,5,-18
2025-11-10T20:20:08.520275,23,20,20,35,114,329,158,85,11049,-4790,-7968,7741,773,-1688,747,-52,-48,-17
2025-11-10T20:20:08.542483,26,39,40,48,188,360,239,91,11007,-4790,-8037,7729,760,-1737,866,-358,-391,-58
2025-11-10T20:20:08.557674,27,44,113,102,268,519,253,92,10848,-4880,-8309,7609,736,-1379,1234,-1734,-1065,-221
2025-11-10T20:20:08.580170,33,108,186,155,417,625,263,92,10636,-5131,-8571,7452,1586,-1309,613,-2440,-635,365
2025-11-10T20:20:08.602212,37,123,195,208,593,738,297,67,10525,-5355,-8594,7424,1308,-3039,653,-1072,244,810
2025-11-10T20:20:08.617612,38,136,231,239,614,709,304,60,10392,-5504,-8539,7565,1031,-2933,589,-149,-49,1330
2025-11-10T20:20:08.640098,38,141,363,329,607,704,258,55,10275,-5611,-8360,7841,781,-3020,637,692,48,1898
