timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-18T15:40:22.801022,85,107,27,20,25,22,27,85,-9203,5997,-5508,10836,216,-1700,1036,-5,3,-4
2025-11-18T15:40:22.823931,88,113,27,20,25,22,26,93,-9203,5997,-5508,10837,219,-1693,1034,-6,4,-3
2025-11-18T15:40:22.834041,67,79,25,20,22,23,25,94,-9203,5997,-5508,10837,210,-1702,1025,-4,2,-1
2025-11-18T15:40:22.856825,67,88,25,20,21,24,25,95,-9204,5996,-5507,10837,218,-1692,1029,-5,2,-3
2025-11-18T15:40:22.880409,61,81,22,20,19,24,24,69,-9204,5996,-5507,10837,218,-1692,1031,-9,4,-5
2025-11-18T15:40:22.895010,67,88,22,19,17,21,21,79,-9204,5996,-5506,10838,219,-1702,1028,-5,3,-1
2025-11-18T15:40:22.919302,74,91,23,18,20,24,26,71,-9204,5996,-5506,10838,216,-1695,1025,-6,1,-1
2025-11-18T15:40:22.939935,78,92,23,22,20,24,26,71,-9204,5995,-5506,10838,218,-1702,1033,-5,1,0
2025-11-18T15:40:22.954016,75,77,22,20,19,23,26,71,-9204,5995,-5505,10838,217,-1694,1030,-3,3,-1
2025-11-18T15:40:22.978041,70,108,25,21,20,22,25,70,-9204,5995,-5505,10839,221,-1693,1027,-3,3,-5
2025-11-18T15:40:23.002081,79,111,26,22,21,24,27,76,-9204,5995,-5504,10839,212,-1684,1029,-5,3,-5
2025-11-18T15:40:23.016370,74,104,26,22,20,21,24,74,-9204,5994,-5504,10839,220,-1702,1031,-5,2,-1
2025-11-18T15:40:23.039022,70,104,27,22,20,22,24,73,-9205,5994,-5504,10839,206,-1700,1033,-3,2,0
2025-11-18T15:40:23.062358,73,105,28,24,23,21,24,75,-9205,5994,-5503,10840,220,-1697,1033,-5,1,-3
2025-11-18T15:40:23.076577,75,102,27,25,23,23,26,75,-9205,5993,-5503,10840,218,-1696,1029,-6,2,-4
2025-11-18T15:40:23.099073,58,98,24,23,21,22,24,43,-9205,5993,-5502,10840,225,-1700,1025,-5,3,-3
2025-11-18T15:40:23.122522,51,100,24,23,21,23,22,39,-9205,5993,-5502,10840,216,-1702,1019,-4,2,-2
